repo_id,full_name,track,unit,n_prs_found,total_count,is_undersampled,status,error
172703996.0,spcl/dace,B1,2022-11-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2022-12-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2023-01-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2023-02-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2023-03-01,6,6,True,ok,
172703996.0,spcl/dace,B1,2023-04-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2023-05-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2023-06-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2023-07-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2023-08-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2023-09-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2023-10-01,1,1,True,ok,
172703996.0,spcl/dace,B1,2023-11-01,3,3,True,ok,
172703996.0,spcl/dace,B1,2023-12-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2024-01-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2024-02-01,1,1,True,ok,
172703996.0,spcl/dace,B1,2024-03-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2024-04-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2024-05-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2024-06-01,1,1,True,ok,
172703996.0,spcl/dace,B1,2024-07-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2024-08-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2024-09-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2024-10-01,1,1,True,ok,
172703996.0,spcl/dace,B1,2024-11-01,7,7,True,ok,
172703996.0,spcl/dace,B1,2024-12-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2025-01-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2025-02-01,1,1,True,ok,
172703996.0,spcl/dace,B1,2025-03-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2025-04-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2025-05-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2025-06-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2025-07-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2025-08-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2025-09-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2025-10-01,1,1,True,ok,
172703996.0,spcl/dace,B1,2025-11-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2025-12-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2026-01-01,0,0,True,ok,
172703996.0,spcl/dace,B1,2026-02-01,2,2,True,ok,
172703996.0,spcl/dace,B1,2026-03-01,0,0,True,ok,
172703996.0,spcl/dace,B2,before,10,1604,False,ok,
172703996.0,spcl/dace,B2,after,10,426,False,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-01-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-02-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-03-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-04-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-05-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-06-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-07-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-08-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-09-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-10-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-11-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2022-12-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-01-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-02-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-03-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-04-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-05-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-06-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-07-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-08-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-09-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-10-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-11-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2023-12-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-01-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-02-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-03-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-04-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-05-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-06-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-07-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-08-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-09-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-10-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-11-01,1,1,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2024-12-01,1,1,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-01-01,1,1,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-02-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-03-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-04-01,1,1,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-05-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-06-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-07-01,2,2,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-08-01,1,1,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-09-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-10-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-11-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2025-12-01,2,2,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2026-01-01,1,1,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2026-02-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B1,2026-03-01,0,0,True,ok,
867014724.0,syncfusion/maui-toolkit,B2,before,10,78,False,ok,
867014724.0,syncfusion/maui-toolkit,B2,after,10,134,False,ok,
460609164.0,writer/writer-framework,B1,2022-01-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-02-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-03-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-04-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-05-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-06-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-07-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-08-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-09-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-10-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-11-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2022-12-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-01-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-02-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-03-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-04-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-05-01,3,3,True,ok,
460609164.0,writer/writer-framework,B1,2023-06-01,1,1,True,ok,
460609164.0,writer/writer-framework,B1,2023-07-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-08-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-09-01,1,1,True,ok,
460609164.0,writer/writer-framework,B1,2023-10-01,2,2,True,ok,
460609164.0,writer/writer-framework,B1,2023-11-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2023-12-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-01-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-02-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-03-01,2,2,True,ok,
460609164.0,writer/writer-framework,B1,2024-04-01,7,7,True,ok,
460609164.0,writer/writer-framework,B1,2024-05-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-06-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-07-01,1,1,True,ok,
460609164.0,writer/writer-framework,B1,2024-08-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-09-01,2,2,True,ok,
460609164.0,writer/writer-framework,B1,2024-10-01,3,3,True,ok,
460609164.0,writer/writer-framework,B1,2024-11-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2024-12-01,7,7,True,ok,
460609164.0,writer/writer-framework,B1,2025-01-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2025-02-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2025-03-01,1,1,True,ok,
460609164.0,writer/writer-framework,B1,2025-04-01,8,8,True,ok,
460609164.0,writer/writer-framework,B1,2025-05-01,5,5,True,ok,
460609164.0,writer/writer-framework,B1,2025-06-01,4,4,True,ok,
460609164.0,writer/writer-framework,B1,2025-07-01,10,10,False,ok,
460609164.0,writer/writer-framework,B1,2025-08-01,3,3,True,ok,
460609164.0,writer/writer-framework,B1,2025-09-01,4,4,True,ok,
460609164.0,writer/writer-framework,B1,2025-10-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2025-11-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2025-12-01,2,2,True,ok,
460609164.0,writer/writer-framework,B1,2026-01-01,6,6,True,ok,
460609164.0,writer/writer-framework,B1,2026-02-01,0,0,True,ok,
460609164.0,writer/writer-framework,B1,2026-03-01,0,0,True,ok,
460609164.0,writer/writer-framework,B2,before,10,615,False,ok,
460609164.0,writer/writer-framework,B2,after,10,419,False,ok,
535751429.0,wizarrrr/wizarr,B1,2022-01-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-02-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-03-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-04-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-05-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-06-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-07-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-08-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-09-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-10-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-11-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2022-12-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-01-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-02-01,1,1,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-03-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-04-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-05-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-06-01,5,5,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-07-01,2,2,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-08-01,1,1,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-09-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-10-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-11-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2023-12-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-01-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-02-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-03-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-04-01,1,1,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-05-01,5,5,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-06-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-07-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-08-01,6,6,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-09-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-10-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-11-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2024-12-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-01-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-02-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-03-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-04-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-05-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-06-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-07-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-08-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-09-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-10-01,5,5,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-11-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2025-12-01,5,5,True,ok,
535751429.0,wizarrrr/wizarr,B1,2026-01-01,0,0,True,ok,
535751429.0,wizarrrr/wizarr,B1,2026-02-01,3,3,True,ok,
535751429.0,wizarrrr/wizarr,B1,2026-03-01,6,6,True,ok,
535751429.0,wizarrrr/wizarr,B2,before,10,324,False,ok,
535751429.0,wizarrrr/wizarr,B2,after,10,489,False,ok,
540527604.0,TobikoData/sqlmesh,B1,2022-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-01-01..2022-01-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-02-01..2022-02-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-03-01..2022-03-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-04-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-04-01..2022-04-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-05-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-05-01..2022-05-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-06-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-06-01..2022-06-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-07-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-07-01..2022-07-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-08-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-08-01..2022-08-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-09-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-09-01..2022-09-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-10-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-10-01..2022-10-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-11-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-11-01..2022-11-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2022-12-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2022-12-01..2022-12-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2023-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2023-01-01..2023-01-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2023-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2023-02-01..2023-02-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2023-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2023-03-01..2023-03-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2023-04-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2023-04-01..2023-04-02&sort=created&order=asc&per_page=10
540527604.0,TobikoData/sqlmesh,B1,2023-05-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ATobikoData%2Fsqlmesh+is%3Apr+created%3A2023-05-01..2023-05-02&sort=created&order=asc&per_page=10
